What is your age?,What is your gender?,What is your race?,,,,,,,,How do you identify your sexual orientation?,Are you a cigarette smoker?,Which borough are you from?,I am a high school graduate,"I know where to get information on safety, rights and/or reporting?",I know who to talk to or how to file a complaint if I am worried about my safety or the behavior of a particular staff member.,Please indicate how strongly you agree or disagree with the following statements:,,,,
Response,Response,American Indian or Alaska Native,Asian,Black or African American,Native Hawaiian or other Pacific Islander,Non-Hispanic Caucasian,Hispanic Caucasian,Hispanic or Latino,Prefer not to answer,Response,Response,Response,Response,Response,Response,"Overall, I am very satisfied with my participation in the program.",I feel comfortable telling staff any concerns I have about the program. ,Staff do a good job of running the program.,There are enough staff members to keep everybody safe,Staff members are properly trained to meet my needs.
20,Male,,,,,,,,Prefer not to answer,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
18,Female,,,,,,,,Prefer not to answer,Bisexual,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,,,Non-Hispanic Caucasian,,,,Bisexual,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Male,,,,,Non-Hispanic Caucasian,,,,Prefer not to answer,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Disagree,Agree
20,Male,American Indian or Alaska Native,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Agree
20,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Strongly agree,Disagree,Disagree,Agree
19,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Male,American Indian or Alaska Native,,,,,,,,Prefer not to answer,No,Brooklyn,Yes,Yes,Yes,Neutral,Neutral,Neutral,Agree,Agree
17,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree
20,Female,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Agree
20,Female,,,,Native Hawaiian or other Pacific Islander,,,,,Heterosexual or Straight,Yes,Bronx,,,,,,,,
21,Male,,,Black or African American,,,,,,Bisexual,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
22,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,,,,,,,,
Over 22,Gender Non-Conforming,,,,,,,,Prefer not to answer,Other,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
22,Male,,,Black or African American,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Disagree,Disagree,Neutral,Disagree,Neutral
19,Male,,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
18,Female,,,Black or African American,,,,,,Prefer not to answer,No,Staten Island,Yes,Yes,Yes,Disagree,Disagree,Strongly disagree,Strongly disagree,Neutral
19,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Neutral,Agree
19,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,Black or African American,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Agree,Strongly agree,Strongly disagree,Neutral
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Disagree,Strongly agree,Strongly agree,Strongly agree,Agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,,,,,,Prefer not to answer,Gay or Lesbian,No,Staten Island,Yes,No,No,Agree,Agree,Strongly disagree,Strongly disagree,Agree
21,Female,,,Black or African American,,,,,,Bisexual,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Agree,Neutral,Neutral
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Agree,Neutral,Agree,Agree
20,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,Yes,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Disagree,Agree,Agree,Agree,Agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Staten Island,Yes,Yes,No,Agree,Agree,Agree,Agree,Agree
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Neutral,Agree
22,Transgender Male (Female-Male),American Indian or Alaska Native,,Black or African American,,,,Hispanic or Latino,,Gay or Lesbian,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Other,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Prefer not to answer,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Neutral,Neutral,Neutral,Neutral
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
Over 22,Prefer not to answer,,,,,,,,Prefer not to answer,Prefer not to answer,No,Staten Island,Yes,No,No,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
20,Female,,,Black or African American,,,,,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,,,Non-Hispanic Caucasian,,,,Asexual,No,Bronx,Yes,Yes,No,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Strongly agree,Agree,Neutral,Agree
20,Female,,,,,,,,Prefer not to answer,Asexual,No,Staten Island,Yes,Yes,No,Strongly agree,Neutral,Agree,Agree,Agree
22,Male,,,Black or African American,,,,,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree
20,Female,,,Black or African American,,,,,,Prefer not to answer,No,Bronx,,,,,,,,
Over 22,Female,,,,,,,,Prefer not to answer,Prefer not to answer,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Brooklyn,Yes,Yes,Yes,Agree,Agree,Strongly agree,Agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
22,Female,,,Black or African American,,,,,,Gay or Lesbian,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
18,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,No,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Agree
18,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,Yes,No,Yes,,,,,
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,No,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
17,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Female,,,Black or African American,,,,,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Neutral,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,,,,,Hispanic or Latino,,Bisexual,No,Bronx,Yes,Yes,No,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree
19,Female,,,Black or African American,,,,,,Bisexual,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,Asian,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
17,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Neutral,Agree,Agree
17,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Strongly agree,Agree,Agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,,,,,Hispanic or Latino,,Bisexual,Yes,Staten Island,Yes,Yes,Yes,Disagree,Disagree,Neutral,Strongly disagree,Strongly disagree
21,Male,,,Black or African American,,,,,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,,,Non-Hispanic Caucasian,,,,Gay or Lesbian,No,Staten Island,Yes,No,Yes,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,,,,,,,,
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Bronx,Yes,No,No,Strongly agree,Strongly agree,Disagree,Disagree,Agree
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Brooklyn,Yes,No,Yes,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
21,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,,,,,
20,Gender Non-Conforming,,,Black or African American,,,,,,Bisexual,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Neutral,Neutral
19,Male,,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,,,Non-Hispanic Caucasian,,,,Asexual,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly disagree,Strongly disagree,Neutral,Neutral,Neutral
18,Female,,,Black or African American,,,,,,Gay or Lesbian,No,Manhattan,Yes,Yes,Yes,Strongly agree,Agree,Agree,Agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,No,No,Disagree,Agree,Agree,Agree,Agree
18,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,Hispanic or Latino,,Gay or Lesbian,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Neutral,Neutral,Neutral
18,Female,,,Black or African American,,,,,,Prefer not to answer,No,Staten Island,Yes,Yes,No,Disagree,Disagree,Disagree,Neutral,Neutral
19,Female,,,Black or African American,,,,,,Prefer not to answer,No,Manhattan,Yes,Yes,No,Neutral,Neutral,Neutral,Neutral,Disagree
Over 22,Male,,,Black or African American,,,,,,Prefer not to answer,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Neutral,Agree
20,Female,,,,,,,,Prefer not to answer,Prefer not to answer,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Agree,Agree,Neutral
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Neutral,Neutral,Agree,Agree,Agree
19,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Agree,Strongly agree,Agree,Strongly agree
18,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Neutral,Agree,Neutral,Agree
19,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Agree
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Neutral,Neutral,Agree,Agree,Neutral
20,Female,,,Black or African American,,,,,,Bisexual,No,Bronx,Yes,Yes,Yes,Agree,Neutral,Agree,Agree,Agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Strongly disagree,Agree,Agree,Neutral
19,Transgender Male (Female-Male),,,Black or African American,,,,,,Prefer not to answer,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Neutral,Disagree,Disagree,Disagree
18,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
22,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Male,,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Disagree,Strongly agree,Strongly agree,Agree,Neutral
22,Female,,,Black or African American,,,,,,Prefer not to answer,Yes,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,,,Black or African American,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,Hispanic or Latino,,Gay or Lesbian,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Prefer not to answer,,,,,,,,Prefer not to answer,Gay or Lesbian,No,Queens,Yes,No,Yes,Agree,Agree,Agree,Agree,Agree
19,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Strongly disagree,Agree,Agree,Disagree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Agree,Agree,Strongly agree,Strongly agree,Agree
19,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
Over 22,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,Hispanic or Latino,,Bisexual,No,Bronx,Yes,No,No,Agree,Disagree,Disagree,Disagree,Disagree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,American Indian or Alaska Native,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Transgender Male (Female-Male),,,,,Non-Hispanic Caucasian,,,,Asexual,No,Bronx,Yes,No,Yes,Neutral,Agree,Neutral,Strongly agree,Disagree
22,Male,,Asian,,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Agree,Agree,Agree,Agree
21,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Brooklyn,Yes,No,Yes,Strongly disagree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree
21,Female,,,Black or African American,,,,,,Bisexual,Yes,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Neutral,Disagree,Neutral
22,Female,,,Black or African American,,,,,,Bisexual,Yes,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Other,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Neutral
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Neutral,Neutral,Neutral,Neutral
20,Female,,,,Native Hawaiian or other Pacific Islander,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Neutral,Agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,Black or African American,,Non-Hispanic Caucasian,,,,Bisexual,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
19,Male,,,Black or African American,,,,,,Bisexual,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Agree,Agree,Neutral
22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Staten Island,Yes,Yes,Yes,Disagree,Disagree,Neutral,Agree,Agree
