What is your age?,What is your gender?,What is your race?,,,,,,,,How do you identify your sexual orientation?,Are you a cigarette smoker?,Which borough are you from?,I am a high school graduate,"I know where to get information on safety, rights and/or reporting?",I know who to talk to or how to file a complaint if I am worried about my safety or the behavior of a particular staff member.,Please indicate how strongly you agree or disagree with the following statements:,,,,
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,No,No,Strongly disagree,Strongly disagree,Strongly disagree,Neutral,Strongly disagree
21,Male,,,Black or African American,,,,,,Asexual,No,Bronx,Yes,Yes,Yes,Neutral,Agree,Neutral,Disagree,Strongly agree
20,Gender Non-Conforming,,,Black or African American,,,,,,Bisexual,No,Queens,Yes,Yes,No,Neutral,Neutral,Agree,Neutral,Neutral
19,Male,,,Black or African American,,,,,,Other,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Neutral,Strongly agree,Disagree,Neutral
19,Male,,,Black or African American,,,,,,Other,No,Staten Island,,,,,,,,
20,Female,,,Black or African American,,,,,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Neutral,Agree,Agree,Neutral,Neutral
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Strongly agree,Disagree,Disagree,Neutral
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Transgender Male (Female-Male),,,,,,,,Prefer not to answer,Bisexual,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Agree
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Staten Island,,,,,,,,
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Manhattan,,,,,,,,
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,,,,,,,,
19,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,No,No,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,Hispanic or Latino,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Prefer not to answer,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Male,,,,,,Hispanic Caucasian,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,No,No,Strongly disagree,Neutral,Strongly disagree,Agree,Disagree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,,,,,,,,
18,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,Yes,No,Yes,Agree,Agree,Agree,Agree,Agree
20,Gender Non-Conforming,,,,,,,Hispanic or Latino,,Bisexual,No,Brooklyn,Yes,Yes,Yes,Neutral,Strongly agree,Neutral,Strongly agree,Agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Neutral,Neutral,Neutral,Neutral
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Agree,Agree,Agree,Agree
21,Female,,,Black or African American,,,,,,Other,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly disagree,Strongly disagree,Agree,Agree,Strongly disagree
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
19,Female,,,Black or African American,,,,,,Bisexual,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,No,No,No,Neutral,Neutral,Disagree,Agree,Strongly disagree
Over 22,Transgender Female (Male-Female),,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Male,,,,,,Hispanic Caucasian,,,Bisexual,No,Manhattan,Yes,Yes,Yes,Neutral,Agree,Agree,Agree,Strongly agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,No,Yes,Neutral,Agree,Agree,Neutral,Agree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Transgender Male (Female-Male),,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Disagree
19,Gender Non-Conforming,,,Black or African American,,,,,,Bisexual,No,Staten Island,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
20,Female,,,,,,,Hispanic or Latino,,Bisexual,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Female,,,,,,,,Prefer not to answer,Prefer not to answer,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Brooklyn,Yes,Yes,No,Strongly agree,Disagree,Strongly agree,Agree,Agree
21,Female,American Indian or Alaska Native,,,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
19,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
20,Transgender Male (Female-Male),,,Black or African American,,,,,,Bisexual,No,Brooklyn,Yes,No,No,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Disagree,Agree
20,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Agree,Agree,Disagree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Bisexual,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Male,,,,Native Hawaiian or other Pacific Islander,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Transgender Male (Female-Male),,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Male,,Asian,,Native Hawaiian or other Pacific Islander,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Neutral,Agree,Neutral
Over 22,Male,,,,,,Hispanic Caucasian,,,Prefer not to answer,No,Queens,Yes,Yes,Yes,Disagree,Strongly agree,Strongly agree,Disagree,Strongly agree
Over 22,Male,,,,,,Hispanic Caucasian,,,Prefer not to answer,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Neutral,Agree
19,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree
Over 22,Gender Non-Conforming,,,,,,,Hispanic or Latino,,Gay or Lesbian,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
Over 22,Gender Non-Conforming,,,,,,,Hispanic or Latino,,Gay or Lesbian,No,Bronx,,,,,,,,
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,No,Strongly disagree,Strongly disagree,Agree,Agree,Neutral
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Neutral,Neutral,Agree,Strongly disagree,Strongly disagree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Neutral,Disagree,Neutral
Over 22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
Over 22,Male,,,,,,,,Prefer not to answer,Gay or Lesbian,No,Queens,Yes,Yes,Yes,,,,,
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Neutral,Disagree,Agree,Agree,Agree
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Male,,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Female,,,Black or African American,,,,Hispanic or Latino,,Bisexual,No,Manhattan,Yes,Yes,No,Neutral,Neutral,Neutral,Neutral,Neutral
18,Female,,,Black or African American,Native Hawaiian or other Pacific Islander,,,Hispanic or Latino,,Bisexual,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
21,Male,,,Black or African American,,,,,,Prefer not to answer,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,Black or African American,,,,,,Bisexual,No,Brooklyn,Yes,Yes,No,Neutral,Neutral,Agree,Strongly agree,Disagree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Female,,,Black or African American,,,,,,Gay or Lesbian,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Neutral,Neutral,Neutral
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,No,Disagree,Neutral,Strongly agree,Agree,Neutral
20,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,,,Black or African American,,,,Hispanic or Latino,,Bisexual,No,Bronx,Yes,Yes,No,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Neutral,Disagree,Agree
18,Female,,,Black or African American,,,,,,Gay or Lesbian,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neutral
19,Male,,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,,,Bisexual,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Disagree,Neutral
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
19,Transgender Male (Female-Male),American Indian or Alaska Native,,,,,Hispanic Caucasian,,,Other,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Neutral,Neutral,Agree
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Neutral,Strongly agree,Agree,Strongly agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
16,Female,,,Black or African American,,,,,,Heterosexual or Straight,Yes,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,American Indian or Alaska Native,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Neutral,Strongly disagree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,,,Gay or Lesbian,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
21,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Female,,,Black or African American,,,,,,Gay or Lesbian,No,Manhattan,Yes,Yes,Yes,Neutral,Neutral,Agree,Disagree,Neutral
19,Male,,,Black or African American,,,,,,Bisexual,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,American Indian or Alaska Native,,Black or African American,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,,,,,,Prefer not to answer,Prefer not to answer,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,Agree
18,Female,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Neutral,Agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Strongly agree
21,Male,,,Black or African American,,,,Hispanic or Latino,,Gay or Lesbian,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Neutral,Neutral,Neutral,Disagree,Strongly disagree
Over 22,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Staten Island,Yes,No,No,Disagree,Disagree,Disagree,Disagree,Disagree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Disagree
21,Female,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Neutral,Neutral,Neutral,Strongly disagree,Disagree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Female,,,Black or African American,,,,,,Bisexual,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
Over 22,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,,Native Hawaiian or other Pacific Islander,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
19,Male,American Indian or Alaska Native,Asian,Black or African American,,,,,,Gay or Lesbian,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Neutral,Strongly disagree,Neutral
22,Male,,,Black or African American,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Neutral,Agree,Strongly agree
21,Female,,,Black or African American,Native Hawaiian or other Pacific Islander,,,,,Bisexual,No,Queens,No,Yes,Yes,Agree,Disagree,Neutral,Strongly disagree,Neutral
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
22,Female,,,,,,,,Prefer not to answer,Prefer not to answer,No,Staten Island,No,Yes,Yes,Agree,Disagree,Neutral,Neutral,Neutral
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
18,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
18,Female,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Neutral,Neutral,Neutral,Disagree,Neutral
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Neutral,Neutral,Agree,Agree,Agree
19,Male,,,Black or African American,,,,,,Prefer not to answer,No,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
20,Male,,Asian,,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
18,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Neutral,Neutral,Neutral,Neutral,Neutral
21,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Neutral,Agree,Strongly agree,Agree,Agree
21,Male,,,Black or African American,,,,,,Gay or Lesbian,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Male,,,Black or African American,,,,,,Bisexual,No,Staten Island,Yes,No,Yes,Neutral,Neutral,Neutral,Neutral,Strongly agree
21,Female,,,Black or African American,,,,,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Neutral,Neutral
19,Male,,,Black or African American,,,,,,Bisexual,Yes,Bronx,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
22,Male,,,,Native Hawaiian or other Pacific Islander,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
Over 22,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Brooklyn,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Male,,,,,,Hispanic Caucasian,Hispanic or Latino,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Agree,Strongly agree,Agree,Agree
18,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Manhattan,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
20,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
21,Female,,,Black or African American,,,,,,Bisexual,No,Brooklyn,Yes,Yes,Yes,Neutral,Neutral,Agree,Agree,Neutral
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
19,Female,,,Black or African American,,,,,,Prefer not to answer,No,Manhattan,Yes,Yes,Yes,Agree,Neutral,Neutral,Neutral,Neutral
22,Male,,,,,,,Hispanic or Latino,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly disagree,Agree,Strongly agree,Neutral
22,Male,,,Black or African American,,,,,,Heterosexual or Straight,No,Queens,Yes,Yes,Yes,Agree,Agree,Strongly agree,Strongly agree,Agree
Over 22,Male,,,,,,,,Prefer not to answer,Heterosexual or Straight,No,Brooklyn,Yes,No,No,Neutral,Disagree,Neutral,Disagree,Disagree
21,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Neutral
19,Male,,Asian,,,,,,,Bisexual,No,Manhattan,Yes,Yes,Yes,Agree,Agree,Agree,Agree,Agree
22,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Bronx,Yes,Yes,Yes,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
20,Gender Non-Conforming,,,,,Non-Hispanic Caucasian,,,,Asexual,No,Queens,Yes,Yes,Yes,Agree,Neutral,Disagree,Strongly disagree,Disagree
22,Transgender Male (Female-Male),American Indian or Alaska Native,,,,Non-Hispanic Caucasian,,,,Gay or Lesbian,No,Brooklyn,Yes,No,No,Agree,Agree,Agree,Strongly disagree,Strongly disagree
22,Male,,,,,Non-Hispanic Caucasian,,,,Heterosexual or Straight,No,Staten Island,Yes,Yes,Yes,Strongly agree,Agree,Agree,Agree,Strongly agree
